file	percent	reads	taxon_id	taxon_name
second_kaiju_MEM_verbose.out	0.000014	4	1275	Kocuria rosea
second_kaiju_MEM_verbose.out	0.000014	4	1563	Desulfosporosinus orientis
second_kaiju_MEM_verbose.out	0.000014	4	1623	Lactobacillus ruminis
second_kaiju_MEM_verbose.out	0.000014	4	1710	Cellulosimicrobium cellulans
second_kaiju_MEM_verbose.out	0.000014	4	1830	Rhodococcus ruber
second_kaiju_MEM_verbose.out	0.000014	4	28264	Arcanobacterium haemolyticum
second_kaiju_MEM_verbose.out	0.000014	4	29379	Staphylococcus auricularis
second_kaiju_MEM_verbose.out	0.000014	4	29382	Staphylococcus cohnii
second_kaiju_MEM_verbose.out	0.000014	4	29498	Vibrio tubiashii
second_kaiju_MEM_verbose.out	0.000014	4	33932	Bacillus cohnii
second_kaiju_MEM_verbose.out	0.000014	4	35701	Heliobacterium modesticaldum
second_kaiju_MEM_verbose.out	0.000014	4	37692	Candidatus Phytoplasma mali
second_kaiju_MEM_verbose.out	0.000014	4	40269	Aliivibrio salmonicida
second_kaiju_MEM_verbose.out	0.000014	4	41673	Acidianus brierleyi
second_kaiju_MEM_verbose.out	0.000014	4	42256	Rubrobacter radiotolerans
second_kaiju_MEM_verbose.out	0.000014	4	43661	Shewanella benthica
second_kaiju_MEM_verbose.out	0.000014	4	43989	Cyanothece sp. ATCC 51142
second_kaiju_MEM_verbose.out	0.000014	4	46354	Thermoanaerobacter wiegelii
second_kaiju_MEM_verbose.out	0.000014	4	47671	Lautropia mirabilis
second_kaiju_MEM_verbose.out	0.000014	4	47735	Bibersteinia trehalosi
second_kaiju_MEM_verbose.out	0.000014	4	53461	Nakamurella multipartita
second_kaiju_MEM_verbose.out	0.000014	4	58049	Colwellia sp. MT41
second_kaiju_MEM_verbose.out	0.000014	4	59505	Actinotignum schaalii
second_kaiju_MEM_verbose.out	0.000014	4	59893	Paenibacillus peoriae
second_kaiju_MEM_verbose.out	0.000014	4	68192	Streptomyces cyaneogriseus
second_kaiju_MEM_verbose.out	0.000014	4	71667	Waddlia chondrophila
second_kaiju_MEM_verbose.out	0.000014	4	85874	Thermacetogenium phaeum
second_kaiju_MEM_verbose.out	0.000014	4	91604	Candidatus Paracaedibacter acanthamoebae
second_kaiju_MEM_verbose.out	0.000014	4	96344	Cupriavidus oxalaticus
second_kaiju_MEM_verbose.out	0.000014	4	103731	Saccharothrix espanaensis
second_kaiju_MEM_verbose.out	0.000014	4	134287	secondary endosymbiont of Heteropsylla cubana
second_kaiju_MEM_verbose.out	0.000014	4	141451	Oleiphilus messinensis
second_kaiju_MEM_verbose.out	0.000014	4	168169	Candidatus Ishikawaella capsulata
second_kaiju_MEM_verbose.out	0.000014	4	182710	Oceanobacillus iheyensis
second_kaiju_MEM_verbose.out	0.000014	4	200415	Caldisphaera lagunensis
second_kaiju_MEM_verbose.out	0.000014	4	212767	Mycobacterium sp. JS623
second_kaiju_MEM_verbose.out	0.000014	4	216942	Spiroplasma litorale
second_kaiju_MEM_verbose.out	0.000014	4	279113	Collimonas pratensis
second_kaiju_MEM_verbose.out	0.000014	4	293371	Lactobacillus oligofermentans
second_kaiju_MEM_verbose.out	0.000014	4	351745	Shewanella sp. W3-18-1
second_kaiju_MEM_verbose.out	0.000014	4	412963	Paraburkholderia rhizoxinica
second_kaiju_MEM_verbose.out	0.000014	4	443143	Geobacter sp. M18
second_kaiju_MEM_verbose.out	0.000014	4	466153	Singulisphaera acidiphila
second_kaiju_MEM_verbose.out	0.000014	4	477641	Modestobacter marinus
second_kaiju_MEM_verbose.out	0.000014	4	624186	Blattabacterium sp. (Blattella germanica)
second_kaiju_MEM_verbose.out	0.000014	4	669041	Tenacibaculum dicentrarchi
second_kaiju_MEM_verbose.out	0.000014	4	748247	Azoarcus sp. KH32C
second_kaiju_MEM_verbose.out	0.000014	4	1077946	Streptomyces hundungensis
second_kaiju_MEM_verbose.out	0.000014	4	1173283	Pseudomonas sp. R3-18-08
second_kaiju_MEM_verbose.out	0.000014	4	1199245	secondary endosymbiont of Ctenarytaina eucalypti
second_kaiju_MEM_verbose.out	0.000014	4	1222016	Caldicellulosiruptor changbaiensis
second_kaiju_MEM_verbose.out	0.000014	4	1273541	Pyrodictium delaneyi
second_kaiju_MEM_verbose.out	0.000014	4	1389005	Sulfitobacter sp. SK012
second_kaiju_MEM_verbose.out	0.000014	4	1458307	Octadecabacter temperatus
second_kaiju_MEM_verbose.out	0.000014	4	1505597	Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus
second_kaiju_MEM_verbose.out	0.000014	4	1520670	[Mycobacterium] stephanolepidis
second_kaiju_MEM_verbose.out	0.000014	4	1535768	Streptomyces lunaelactis
second_kaiju_MEM_verbose.out	0.000014	4	1548548	Bradymonas sediminis
second_kaiju_MEM_verbose.out	0.000014	4	1560345	Sphingomonas panacis
second_kaiju_MEM_verbose.out	0.000014	4	1620392	Spongiibacter sp. IMCC21906
second_kaiju_MEM_verbose.out	0.000014	4	1631871	Weissella jogaejeotgali
second_kaiju_MEM_verbose.out	0.000014	4	1653476	Caldimicrobium thiodismutans
second_kaiju_MEM_verbose.out	0.000014	4	1670830	Egicoccus halophilus
second_kaiju_MEM_verbose.out	0.000014	4	1716143	Pseudodesulfovibrio indicus
second_kaiju_MEM_verbose.out	0.000014	4	1849491	Auricoccus indicus
second_kaiju_MEM_verbose.out	0.000014	4	1891186	Vibrio aphrogenes
second_kaiju_MEM_verbose.out	0.000014	4	1909293	Acetobacteraceae bacterium
second_kaiju_MEM_verbose.out	0.000014	4	1914471	Sulfuritortus calidifontis
second_kaiju_MEM_verbose.out	0.000014	4	1921086	Mariprofundus aestuarium
second_kaiju_MEM_verbose.out	0.000014	4	1935204	[Arcobacter] porcinus
second_kaiju_MEM_verbose.out	0.000014	4	1971364	Halomonas sp. GT
second_kaiju_MEM_verbose.out	0.000014	4	2005046	Stenotrophomonas sp. WZN-1
second_kaiju_MEM_verbose.out	0.000014	4	2026199	Paraburkholderia aromaticivorans
second_kaiju_MEM_verbose.out	0.000014	4	2030797	Glaesserella sp. 15-184
second_kaiju_MEM_verbose.out	0.000014	4	2045208	Massilia violaceinigra
second_kaiju_MEM_verbose.out	0.000014	4	2060726	Neorhizobium sp. SOG26
second_kaiju_MEM_verbose.out	0.000014	4	2070347	Agrococcus sp. SGAir0287
second_kaiju_MEM_verbose.out	0.000014	4	2072025	Lysinibacillus sp. YS11
second_kaiju_MEM_verbose.out	0.000014	4	2203204	Streptomyces sp. WAC 01438
second_kaiju_MEM_verbose.out	0.000014	4	2482769	Serratia sp. P2ACOL2
second_kaiju_MEM_verbose.out	0.000014	4	2496266	Iodobacter sp. H11R3
second_kaiju_MEM_verbose.out	0.000014	4	2500546	Nocardioides sp. HY056
second_kaiju_MEM_verbose.out	0.000014	4	2508168	Luteimonas sp. YGD11-2
second_kaiju_MEM_verbose.out	0.000014	4	2565926	Paenibacillus sp. HB172198
second_kaiju_MEM_verbose.out	0.000011	3	120	Planctopirus limnophila
second_kaiju_MEM_verbose.out	0.000011	3	214	Helicobacter felis
second_kaiju_MEM_verbose.out	0.000011	3	274	Thermus thermophilus
second_kaiju_MEM_verbose.out	0.000011	3	442	Gluconobacter oxydans
second_kaiju_MEM_verbose.out	0.000011	3	470	Acinetobacter baumannii
second_kaiju_MEM_verbose.out	0.000011	3	807	Bartonella elizabethae
second_kaiju_MEM_verbose.out	0.000011	3	844	Wolinella succinogenes
second_kaiju_MEM_verbose.out	0.000011	3	921	Starkeya novella
second_kaiju_MEM_verbose.out	0.000011	3	1075	Rhodobacter blasticus
second_kaiju_MEM_verbose.out	0.000011	3	1231	Nitrosospira multiformis
second_kaiju_MEM_verbose.out	0.000011	3	1474	Sporosarcina pasteurii
second_kaiju_MEM_verbose.out	0.000011	3	1721	Corynebacterium callunae
second_kaiju_MEM_verbose.out	0.000011	3	1773	Mycobacterium tuberculosis
second_kaiju_MEM_verbose.out	0.000011	3	1914	Streptomyces lavendulae
second_kaiju_MEM_verbose.out	0.000011	3	2352	Flexistipes sinusarabici
second_kaiju_MEM_verbose.out	0.000011	3	2748	Carnobacterium divergens
second_kaiju_MEM_verbose.out	0.000011	3	28035	Staphylococcus lugdunensis
second_kaiju_MEM_verbose.out	0.000011	3	28068	Rubrivivax gelatinosus
second_kaiju_MEM_verbose.out	0.000011	3	29546	Lawsonia intracellularis
second_kaiju_MEM_verbose.out	0.000011	3	33943	Kyrpidia tusciae
second_kaiju_MEM_verbose.out	0.000011	3	35806	Rhodovulum sulfidophilum
second_kaiju_MEM_verbose.out	0.000011	3	43669	Brachybacterium faecium
second_kaiju_MEM_verbose.out	0.000011	3	44930	Natronobacterium gregoryi
second_kaiju_MEM_verbose.out	0.000011	3	45498	Helicobacter cholecystus
second_kaiju_MEM_verbose.out	0.000011	3	46679	Pseudomonas mucidolens
second_kaiju_MEM_verbose.out	0.000011	3	49118	Candidatus Arthromitus sp. SFB-mouse
second_kaiju_MEM_verbose.out	0.000011	3	50052	Mycoplasma crocodyli
second_kaiju_MEM_verbose.out	0.000011	3	56458	Xanthomonas sacchari
second_kaiju_MEM_verbose.out	0.000011	3	60550	Burkholderia pyrrocinia
second_kaiju_MEM_verbose.out	0.000011	3	65553	Sulfurospirillum deleyianum
second_kaiju_MEM_verbose.out	0.000011	3	69539	Moritella yayanosii
second_kaiju_MEM_verbose.out	0.000011	3	74033	Antarctobacter heliothermus
second_kaiju_MEM_verbose.out	0.000011	3	76887	Caldivirga maquilingensis
second_kaiju_MEM_verbose.out	0.000011	3	82633	Cupriavidus pauculus
second_kaiju_MEM_verbose.out	0.000011	3	82654	Pseudanabaena sp. PCC 7367
second_kaiju_MEM_verbose.out	0.000011	3	84023	Clostridium autoethanogenum
second_kaiju_MEM_verbose.out	0.000011	3	84590	Taylorella asinigenitalis
second_kaiju_MEM_verbose.out	0.000011	3	84757	Beutenbergia cavernae
second_kaiju_MEM_verbose.out	0.000011	3	86106	endosymbiont of Acanthamoeba sp. UWC8
second_kaiju_MEM_verbose.out	0.000011	3	93221	Pandoraea pulmonicola
second_kaiju_MEM_verbose.out	0.000011	3	94122	Shewanella sp. ANA-3
second_kaiju_MEM_verbose.out	0.000011	3	106654	Acinetobacter nosocomialis
second_kaiju_MEM_verbose.out	0.000011	3	119219	Cupriavidus metallidurans
second_kaiju_MEM_verbose.out	0.000011	3	119864	Marinomonas mediterranea
second_kaiju_MEM_verbose.out	0.000011	3	133924	Leisingera methylohalidivorans
second_kaiju_MEM_verbose.out	0.000011	3	153496	Kozakia baliensis
second_kaiju_MEM_verbose.out	0.000011	3	155863	Methanothermococcus okinawensis
second_kaiju_MEM_verbose.out	0.000011	3	157673	[Mannheimia] succiniciproducens
second_kaiju_MEM_verbose.out	0.000011	3	164451	Vulcanisaeta distributa
second_kaiju_MEM_verbose.out	0.000011	3	164514	Blattabacterium punctulatus
second_kaiju_MEM_verbose.out	0.000011	3	186189	Xylanimonas cellulosilytica
second_kaiju_MEM_verbose.out	0.000011	3	215689	Erwinia sp. Ejp617
second_kaiju_MEM_verbose.out	0.000011	3	217159	Clostridium carboxidivorans
second_kaiju_MEM_verbose.out	0.000011	3	225194	Geobacter bemidjiensis
second_kaiju_MEM_verbose.out	0.000011	3	228899	Bacillus asahii
second_kaiju_MEM_verbose.out	0.000011	3	231455	Dyella japonica
second_kaiju_MEM_verbose.out	0.000011	3	302406	Advenella mimigardefordensis
second_kaiju_MEM_verbose.out	0.000011	3	330734	Marinobacter psychrophilus
second_kaiju_MEM_verbose.out	0.000011	3	332249	Truepera radiovictrix
second_kaiju_MEM_verbose.out	0.000011	3	334852	Methylobacterium oryzae
second_kaiju_MEM_verbose.out	0.000011	3	342950	Parashewanella spongiae
second_kaiju_MEM_verbose.out	0.000011	3	351052	Alkalilimnicola ehrlichii
second_kaiju_MEM_verbose.out	0.000011	3	367477	Microbacterium sp. XT11
second_kaiju_MEM_verbose.out	0.000011	3	394958	Clostridium taeniosporum
second_kaiju_MEM_verbose.out	0.000011	3	399497	Tessaracoccus flavescens
second_kaiju_MEM_verbose.out	0.000011	3	411153	Gramella forsetii
second_kaiju_MEM_verbose.out	0.000011	3	465721	Steroidobacter denitrificans
second_kaiju_MEM_verbose.out	0.000011	3	472834	Candidatus Purcelliella pentastirinorum
second_kaiju_MEM_verbose.out	0.000011	3	498846	Candidatus Korarchaeum cryptofilum
second_kaiju_MEM_verbose.out	0.000011	3	535712	Candidatus Rhodoluna planktonica
second_kaiju_MEM_verbose.out	0.000011	3	656024	Frankia symbiont of Datisca glomerata
second_kaiju_MEM_verbose.out	0.000011	3	658630	Pseudomonas sp. CMR5c
second_kaiju_MEM_verbose.out	0.000011	3	795665	Hydrogenophaga sp. PBC
second_kaiju_MEM_verbose.out	0.000011	3	863643	Thermincola potens
second_kaiju_MEM_verbose.out	0.000011	3	985002	Staphylococcus argenteus
second_kaiju_MEM_verbose.out	0.000011	3	991904	Polymorphum gilvum
second_kaiju_MEM_verbose.out	0.000011	3	1082851	Comamonas serinivorans
second_kaiju_MEM_verbose.out	0.000011	3	1126833	Paenibacillus beijingensis
second_kaiju_MEM_verbose.out	0.000011	3	1137606	Leptospira mayottensis
second_kaiju_MEM_verbose.out	0.000011	3	1288970	Magnetospira sp. QH-2
second_kaiju_MEM_verbose.out	0.000011	3	1325107	Bradyrhizobium sp. CCBAU 51778
second_kaiju_MEM_verbose.out	0.000011	3	1335746	Spiribacter salinus
second_kaiju_MEM_verbose.out	0.000011	3	1348114	Pseudoalteromonas piratica
second_kaiju_MEM_verbose.out	0.000011	3	1389713	Mycobacterium paragordonae
second_kaiju_MEM_verbose.out	0.000011	3	1402861	Bacillus filamentosus
second_kaiju_MEM_verbose.out	0.000011	3	1416803	Bordetella genomosp. 9
second_kaiju_MEM_verbose.out	0.000011	3	1482074	Hartmannibacter diazotrophicus
second_kaiju_MEM_verbose.out	0.000011	3	1501269	Prochlorococcus sp. MIT 0801
second_kaiju_MEM_verbose.out	0.000011	3	1508404	Jeotgalibacillus malaysiensis
second_kaiju_MEM_verbose.out	0.000011	3	1526658	Bosea vaviloviae
second_kaiju_MEM_verbose.out	0.000011	3	1537400	Aquitalea sp. THG-DN7.12
second_kaiju_MEM_verbose.out	0.000011	3	1682113	Mycobacterium sp. YC-RL4
second_kaiju_MEM_verbose.out	0.000011	3	1705310	Burkholderia sp. IDO3
second_kaiju_MEM_verbose.out	0.000011	3	1709477	Pseudoalteromonas sp. R3
second_kaiju_MEM_verbose.out	0.000011	3	1758689	Serinicoccus sp. JLT9
second_kaiju_MEM_verbose.out	0.000011	3	1783515	Streptomyces qaidamensis
second_kaiju_MEM_verbose.out	0.000011	3	1789762	Methanosphaera sp. BMS
second_kaiju_MEM_verbose.out	0.000011	3	1804986	Amycolatopsis albispora
second_kaiju_MEM_verbose.out	0.000011	3	1806905	Arthrobacter sp. ZXY-2
second_kaiju_MEM_verbose.out	0.000011	3	1814290	Nitrosococcus wardiae
second_kaiju_MEM_verbose.out	0.000011	3	1821960	Edwardsiella anguillarum
second_kaiju_MEM_verbose.out	0.000011	3	1850254	Arcobacter sp. LPB0137
second_kaiju_MEM_verbose.out	0.000011	3	1852377	Actinomyces pacaensis
second_kaiju_MEM_verbose.out	0.000011	3	1860122	Halothiobacillus sp. LS2
second_kaiju_MEM_verbose.out	0.000011	3	1862358	Corynebacterium choanis
second_kaiju_MEM_verbose.out	0.000011	3	1884916	Candidatus Nanopelagicus abundans
second_kaiju_MEM_verbose.out	0.000011	3	1897729	Halomonas aestuarii
second_kaiju_MEM_verbose.out	0.000011	3	1903694	Oceanisphaera avium
second_kaiju_MEM_verbose.out	0.000011	3	1920109	Enterobacteriaceae bacterium ENNIH2
second_kaiju_MEM_verbose.out	0.000011	3	1938604	Aquaspirillum sp. LM1
second_kaiju_MEM_verbose.out	0.000011	3	1972068	Sulfurivermis fontis
second_kaiju_MEM_verbose.out	0.000011	3	1978339	Chromatiaceae bacterium 2141T.STBD.0c.01a
second_kaiju_MEM_verbose.out	0.000011	3	1982042	Altererythrobacter mangrovi
second_kaiju_MEM_verbose.out	0.000011	3	2033438	Serratia sp. MYb239
second_kaiju_MEM_verbose.out	0.000011	3	2042057	Pectobacterium polaris
second_kaiju_MEM_verbose.out	0.000011	3	2048654	Solibacillus sp. R5-41
second_kaiju_MEM_verbose.out	0.000011	3	2079227	Arthrobacter sp. PGP41
second_kaiju_MEM_verbose.out	0.000011	3	2081703	Peptostreptococcaceae bacterium oral taxon 929
second_kaiju_MEM_verbose.out	0.000011	3	2169583	Pseudomonas sp. SXM-1
second_kaiju_MEM_verbose.out	0.000011	3	2488819	Corynebacterium sp. 2069/2
second_kaiju_MEM_verbose.out	0.000011	3	2509455	Agromyces sp. FW100M-8
second_kaiju_MEM_verbose.out	0.000011	3	2518599	Pandoraea sp. XY-2
second_kaiju_MEM_verbose.out	0.000011	3	2528642	Rhizobiales bacterium PAMC 29148
second_kaiju_MEM_verbose.out	0.000011	3	2547598	Marinobacter sp. JH2
second_kaiju_MEM_verbose.out	0.000011	3	2565366	Arthrobacter sp. PAMC25564
second_kaiju_MEM_verbose.out	0.000011	3	2570561	Psychroserpens sp. NJDZ02
second_kaiju_MEM_verbose.out	0.000011	3	2575923	Brevibacterium sp. CS2
second_kaiju_MEM_verbose.out	0.000011	3	2579977	Brevundimonas sp. SGAir0440
second_kaiju_MEM_verbose.out	0.000007	2	69	Lysobacter enzymogenes
second_kaiju_MEM_verbose.out	0.000007	2	125	Pirellula staleyi
second_kaiju_MEM_verbose.out	0.000007	2	173	Leptospira interrogans
second_kaiju_MEM_verbose.out	0.000007	2	193	Azospirillum lipoferum
second_kaiju_MEM_verbose.out	0.000007	2	250	Chryseobacterium gleum
second_kaiju_MEM_verbose.out	0.000007	2	277	Meiothermus ruber
second_kaiju_MEM_verbose.out	0.000007	2	687	Vibrio gazogenes
second_kaiju_MEM_verbose.out	0.000007	2	940	Hydrogenobacter thermophilus
second_kaiju_MEM_verbose.out	0.000007	2	1018	Capnocytophaga ochracea
second_kaiju_MEM_verbose.out	0.000007	2	1085	Rhodospirillum rubrum
second_kaiju_MEM_verbose.out	0.000007	2	1238	Piscirickettsia salmonis
second_kaiju_MEM_verbose.out	0.000007	2	1402	Bacillus licheniformis
second_kaiju_MEM_verbose.out	0.000007	2	1405	Bacillus mycoides
second_kaiju_MEM_verbose.out	0.000007	2	1602	Lactobacillus alimentarius
second_kaiju_MEM_verbose.out	0.000007	2	1659	Actinomyces israelii
second_kaiju_MEM_verbose.out	0.000007	2	1741	Thermodesulfobacterium commune
second_kaiju_MEM_verbose.out	0.000007	2	1776	Mycolicibacterium flavescens
second_kaiju_MEM_verbose.out	0.000007	2	1852	Saccharomonospora viridis
second_kaiju_MEM_verbose.out	0.000007	2	1885	Streptomyces actuosus
second_kaiju_MEM_verbose.out	0.000007	2	1915	Streptomyces lincolnensis
second_kaiju_MEM_verbose.out	0.000007	2	2014	Nocardiopsis dassonvillei
second_kaiju_MEM_verbose.out	0.000007	2	2026	Thermoactinomyces vulgaris
second_kaiju_MEM_verbose.out	0.000007	2	2756	Brochothrix thermosphacta
second_kaiju_MEM_verbose.out	0.000007	2	28229	Colwellia psychrerythraea
second_kaiju_MEM_verbose.out	0.000007	2	29384	Staphylococcus kloosii
second_kaiju_MEM_verbose.out	0.000007	2	29423	Legionella oakridgensis
second_kaiju_MEM_verbose.out	0.000007	2	29429	Methylorubrum zatmanii
second_kaiju_MEM_verbose.out	0.000007	2	33069	Pseudomonas viridiflava
second_kaiju_MEM_verbose.out	0.000007	2	33996	Gluconacetobacter diazotrophicus
second_kaiju_MEM_verbose.out	0.000007	2	34090	Pelodictyon phaeoclathratiforme
second_kaiju_MEM_verbose.out	0.000007	2	36873	Paraburkholderia xenovorans
second_kaiju_MEM_verbose.out	0.000007	2	37929	Glutamicibacter nicotianae
second_kaiju_MEM_verbose.out	0.000007	2	38310	Rhodococcus coprophilus
second_kaiju_MEM_verbose.out	0.000007	2	38323	Bartonella henselae
second_kaiju_MEM_verbose.out	0.000007	2	39669	Methanosalsum zhilinae
second_kaiju_MEM_verbose.out	0.000007	2	42444	Marinovum algicola
second_kaiju_MEM_verbose.out	0.000007	2	43657	Pseudoalteromonas luteoviolacea
second_kaiju_MEM_verbose.out	0.000007	2	44251	Paenibacillus durus
second_kaiju_MEM_verbose.out	0.000007	2	45398	Streptomyces griseoviridis
second_kaiju_MEM_verbose.out	0.000007	2	47878	Pseudomonas azotoformans
second_kaiju_MEM_verbose.out	0.000007	2	47883	Pseudomonas synxantha
second_kaiju_MEM_verbose.out	0.000007	2	51101	Brevibacillus agri
second_kaiju_MEM_verbose.out	0.000007	2	51173	Ureibacillus thermosphaericus
second_kaiju_MEM_verbose.out	0.000007	2	52022	Meiothermus silvanus
second_kaiju_MEM_verbose.out	0.000007	2	55508	Janthinobacterium agaricidamnosum
second_kaiju_MEM_verbose.out	0.000007	2	67267	Streptomyces alboflavus
second_kaiju_MEM_verbose.out	0.000007	2	67760	Methanocaldococcus infernus
second_kaiju_MEM_verbose.out	0.000007	2	67854	Actinobacillus succinogenes
second_kaiju_MEM_verbose.out	0.000007	2	68173	Kitasatospora albolonga
second_kaiju_MEM_verbose.out	0.000007	2	68246	Streptomyces olivoreticuli
second_kaiju_MEM_verbose.out	0.000007	2	68249	Streptomyces pactum
second_kaiju_MEM_verbose.out	0.000007	2	69395	Caulobacter henricii
second_kaiju_MEM_verbose.out	0.000007	2	69666	Caulobacter mirabilis
second_kaiju_MEM_verbose.out	0.000007	2	70258	Staphylococcus piscifermentans
second_kaiju_MEM_verbose.out	0.000007	2	74700	Entomoplasma freundtii
second_kaiju_MEM_verbose.out	0.000007	2	80854	Moritella viscosa
second_kaiju_MEM_verbose.out	0.000007	2	83406	gamma proteobacterium HdN1
second_kaiju_MEM_verbose.out	0.000007	2	83561	Simkania negevensis
second_kaiju_MEM_verbose.out	0.000007	2	83683	Lactobacillus amylolyticus
second_kaiju_MEM_verbose.out	0.000007	2	93064	Sphingomonas koreensis
second_kaiju_MEM_verbose.out	0.000007	2	94132	Ramlibacter tataouinensis
second_kaiju_MEM_verbose.out	0.000007	2	96942	Vitreoscilla sp. C1
second_kaiju_MEM_verbose.out	0.000007	2	97478	Lactobacillus mucosae
second_kaiju_MEM_verbose.out	0.000007	2	101564	Pseudomonas alcaliphila
second_kaiju_MEM_verbose.out	0.000007	2	106592	Ensifer adhaerens
second_kaiju_MEM_verbose.out	0.000007	2	113267	Bathymodiolus septemdierum thioautotrophic gill symbiont
second_kaiju_MEM_verbose.out	0.000007	2	118062	Methanobacterium congolense
second_kaiju_MEM_verbose.out	0.000007	2	139438	Geovibrio thiophilus
second_kaiju_MEM_verbose.out	0.000007	2	147709	Carnobacterium inhibens
second_kaiju_MEM_verbose.out	0.000007	2	157782	Pseudomonas parafulva
second_kaiju_MEM_verbose.out	0.000007	2	162209	Paenibacillus naphthalenovorans
second_kaiju_MEM_verbose.out	0.000007	2	182773	Clostridium isatidis
second_kaiju_MEM_verbose.out	0.000007	2	204773	Herminiimonas arsenicoxydans
second_kaiju_MEM_verbose.out	0.000007	2	217204	Achromobacter insolitus
second_kaiju_MEM_verbose.out	0.000007	2	232721	Acidovorax sp. JS42
second_kaiju_MEM_verbose.out	0.000007	2	251701	Pseudomonas syringae group genomosp. 3
second_kaiju_MEM_verbose.out	0.000007	2	252970	Paraburkholderia phenoliruptrix
second_kaiju_MEM_verbose.out	0.000007	2	258224	Corynebacterium resistens
second_kaiju_MEM_verbose.out	0.000007	2	273384	Brevibacterium aurantiacum
second_kaiju_MEM_verbose.out	0.000007	2	279058	Collimonas arenae
second_kaiju_MEM_verbose.out	0.000007	2	291990	Thermosediminibacter oceani
second_kaiju_MEM_verbose.out	0.000007	2	292913	Sphingopyxis sp. 113P3
second_kaiju_MEM_verbose.out	0.000007	2	298657	Pseudoalteromonas spongiae
second_kaiju_MEM_verbose.out	0.000007	2	321332	Synechococcus sp. JA-2-3B'a(2-13)
second_kaiju_MEM_verbose.out	0.000007	2	324767	Bacillus infantis
second_kaiju_MEM_verbose.out	0.000007	2	326522	Neisseria animaloris
second_kaiju_MEM_verbose.out	0.000007	2	340345	Actinoalloteichus hymeniacidonis
second_kaiju_MEM_verbose.out	0.000007	2	359408	Methylotenera mobilis
second_kaiju_MEM_verbose.out	0.000007	2	364410	Granulibacter bethesdensis
second_kaiju_MEM_verbose.out	0.000007	2	394751	Pseudoalteromonas arctica
second_kaiju_MEM_verbose.out	0.000007	2	395961	Cyanothece sp. PCC 7425
second_kaiju_MEM_verbose.out	0.000007	2	397260	Sphingomonas sanxanigenens
second_kaiju_MEM_verbose.out	0.000007	2	414771	Paenibacillus donghaensis
second_kaiju_MEM_verbose.out	0.000007	2	435897	Lysobacter capsici
second_kaiju_MEM_verbose.out	0.000007	2	445576	Pseudonocardia sp. AL041005-10
second_kaiju_MEM_verbose.out	0.000007	2	445709	Pandoraea thiooxydans
second_kaiju_MEM_verbose.out	0.000007	2	446692	Acetobacter senegalensis
second_kaiju_MEM_verbose.out	0.000007	2	447471	Simiduia agarivorans
second_kaiju_MEM_verbose.out	0.000007	2	483937	Paenibacillus riograndensis
second_kaiju_MEM_verbose.out	0.000007	2	492670	Bacillus velezensis
second_kaiju_MEM_verbose.out	0.000007	2	556054	Polynucleobacter difficilis
second_kaiju_MEM_verbose.out	0.000007	2	569860	Methylovirgula ligni
second_kaiju_MEM_verbose.out	0.000007	2	591154	Methylacidiphilum fumariolicum
second_kaiju_MEM_verbose.out	0.000007	2	593909	Mesorhizobium opportunistum
second_kaiju_MEM_verbose.out	0.000007	2	658062	Candidatus Koribacter versatilis
second_kaiju_MEM_verbose.out	0.000007	2	658632	Pseudomonas sp. R11-23-07
second_kaiju_MEM_verbose.out	0.000007	2	666686	Bacillus sp. 1NLA3E
second_kaiju_MEM_verbose.out	0.000007	2	692370	Altererythrobacter dongtanensis
second_kaiju_MEM_verbose.out	0.000007	2	708186	Arcobacter trophiarum
second_kaiju_MEM_verbose.out	0.000007	2	758796	Burkholderia sp. RPE67
second_kaiju_MEM_verbose.out	0.000007	2	904291	Microbacterium sediminis
second_kaiju_MEM_verbose.out	0.000007	2	1033854	Thioalkalivibrio sulfidiphilus
second_kaiju_MEM_verbose.out	0.000007	2	1034015	Nitrososphaera viennensis
second_kaiju_MEM_verbose.out	0.000007	2	1047172	Nocardia sp. CS682
second_kaiju_MEM_verbose.out	0.000007	2	1155739	Moorea producens
second_kaiju_MEM_verbose.out	0.000007	2	1173026	Gloeocapsa sp. PCC 7428
second_kaiju_MEM_verbose.out	0.000007	2	1177712	Komagataeibacter medellinensis
second_kaiju_MEM_verbose.out	0.000007	2	1178537	Bacillus xiamenensis
second_kaiju_MEM_verbose.out	0.000007	2	1208324	Celeribacter indicus
second_kaiju_MEM_verbose.out	0.000007	2	1244531	Campylobacter iguaniorum
second_kaiju_MEM_verbose.out	0.000007	2	1274631	Bradyrhizobium icense
second_kaiju_MEM_verbose.out	0.000007	2	1302376	Candidatus Pseudomonas adelgestsugas
second_kaiju_MEM_verbose.out	0.000007	2	1385592	Burkholderia sp. BDU8
second_kaiju_MEM_verbose.out	0.000007	2	1389192	Cupriavidus sp. USMAHM13
second_kaiju_MEM_verbose.out	0.000007	2	1390395	Sphingomonas sp. LK11
second_kaiju_MEM_verbose.out	0.000007	2	1404768	Bradyrhizobium sp. 2 39S1MB
second_kaiju_MEM_verbose.out	0.000007	2	1470434	Zhongshania aliphaticivorans
second_kaiju_MEM_verbose.out	0.000007	2	1483572	Thermofilum carboxyditrophus
second_kaiju_MEM_verbose.out	0.000007	2	1536770	Paenibacillus sp. FSL R5-0345
